symbol,returns,variance,var_95,max_drawdown,sharpe,close,log_variances,volatility,cluster_labels
MOS,-0.07504713755663528,0.17742583164729356,0.7152946433531296,0.3715658929569932,-0.22564754735749215,24.0,0.16333055693929596,0.421219457821328,0
MPC,0.5606893841893252,0.0919727654760135,0.43047744898872536,0.18328665232851732,1.782864018397442,224.13999938964844,0.08798593697142465,0.30327011965575096,5
MPWR,1.1486236465246455,0.20813352629278312,0.6678256621610666,0.22450573234834414,2.4738771204773227,1632.06005859375,0.1890766284146611,0.4562165344359881,0
MRK,0.3793431118073742,0.07843835698749167,0.40885896470558614,0.13767604937804173,1.2830544293840882,111.9000015258789,0.0755140289664833,0.28006848624486774,4
MRNA,0.8341723413915241,0.4207824252676209,1.0050264541712142,0.35506196160171943,1.2551266426382834,50.72999954223633,0.35120772357595703,0.6486774431623323,3
MRSH,-0.21020668991162486,0.05239189313157982,0.31286382780623034,0.2703255324398185,-1.0057403969074625,170.10000610351562,0.051065566934623156,0.22889275465068748,4
MS,0.5460610925515841,0.0638824265534766,0.3825326883475621,0.18830213175963778,2.081351740058246,188.07000732421875,0.061924883454213146,0.2527497310650925,4
MSCI,0.15532137811700092,0.07838070420056437,0.372704710058202,0.18072825053488148,0.48335012083193246,592.6900024414062,0.07546056802673319,0.27996554109490757,4
MSFT,0.11882909227142592,0.060106413933338335,0.37304079719593103,0.33910096865881634,0.4031107663533619,424.6199951171875,0.05836929358833581,0.24516609458352584,4
MSI,0.052155297430747774,0.04499111526324641,0.30056400389512017,0.2544826919685632,0.15159649200026984,438.260009765625,0.04400838324019687,0.21211109179683746,1
MTB,0.30664865963770865,0.04933256222668439,0.35913577627079407,0.1697572385358121,1.2905744982046286,214.9199981689453,0.048154307032918515,0.22210934745454633,1
MTD,0.2333697507314502,0.08674225535281156,0.4228843820134306,0.22444590055081737,0.7244651434887797,1282.449951171875,0.08318446443193633,0.2945203818970965,5
MU,2.0242903293375134,0.3474702512857101,0.7627320405387723,0.3027631751559942,3.4001792824849293,496.7200012207031,0.29822894658938215,0.5894660730573983,2
NCLH,0.21042915632026712,0.277153037638361,0.7452139512110509,0.350408327651054,0.3617209159303506,18.510000228881836,0.24463341140354314,0.5264532625393835,2
NDAQ,0.2187357160073457,0.05694422112485419,0.3794507098375406,0.217567871865334,0.8328199025065562,89.9000015258789,0.05538193456364533,0.2386298831346447,4
NDSN,0.44721130552436617,0.048705221735072704,0.2987962491783426,0.14147643513495936,1.9357754365979325,282.3599853515625,0.04755628109162812,0.22069259556014267,1
NEE,0.42788334079335116,0.05880593875851332,0.33723061444627384,0.10746654764208037,1.6819976090373425,95.27999877929688,0.05714180030720722,0.24249935826412677,4
NEM,0.9298050117829357,0.20569973893537843,0.8296480055593152,0.2724980619952926,2.0060024292704215,120.69999694824219,0.18706009461574877,0.45354133101116423,0
NFLX,-0.12201427878091872,0.10965480833702125,0.5403805302582798,0.4335127747768319,-0.4288625983413194,92.44000244140625,0.10404898347869178,0.33114167411701784,5
NI,0.24168479875323623,0.03330480705219695,0.2833496021330472,0.09139165096869288,1.2147375397527544,47.9900016784668,0.032762216363416995,0.18249604667552924,1
NKE,-0.154967723742593,0.15188559554619419,0.4941905007174511,0.45228196707488505,-0.4489517281885399,44.689998626708984,0.14140024792048594,0.38972502555801336,0
NOC,0.24637560005155576,0.06785093254167324,0.32055547112417526,0.251178392846357,0.8690638877059068,575.1099853515625,0.06564815452448725,0.260482115588908,4
NOW,-0.6508400643160553,0.18303388820005626,0.6240158527448612,0.6027529765110703,-1.5680259260889098,90.16999816894531,0.16808223057079336,0.42782459980704274,0
NRG,0.5237355460412746,0.24627635917330876,0.6849195908492537,0.23257079462944966,1.0150588816716155,159.80999755859375,0.22016019286125627,0.4962623894406151,2
NSC,0.409373390844351,0.040193029491977283,0.2625002401751923,0.12472071801144004,1.9421863536979935,319.7099914550781,0.03940630121149959,0.200481992936965,1
NTAP,0.2738344998297164,0.09291007878236249,0.4410604751379222,0.24833372410121538,0.8327588074578114,108.70999908447266,0.08884393571155237,0.3048115463402961,5
NTRS,0.6485050681061634,0.07189265076645657,0.3741468978210784,0.12386237084814579,2.3440481888682063,164.00999450683594,0.06942591842394977,0.2681280491974992,4
NUE,0.684380092272769,0.09572906098148115,0.42591180190236144,0.18434321399883452,2.1473098247829774,214.2899932861328,0.09141995083141859,0.30940113280574966,5
NVDA,0.6906802365297324,0.11164816930903007,0.5247109456703474,0.2021438799966145,2.0071956432796325,208.27000427246094,0.1058437512588208,0.33413794951940146,5
NVR,-0.04811090196466124,0.07276037302435359,0.4085237518397367,0.25443288273293946,-0.2525045295113654,6503.9501953125,0.07023511440634868,0.26974130759739706,4
NWS,0.0024921992574225486,0.05606278450436934,0.40416310006441186,0.2684307795662235,-0.07394252265563929,30.239999771118164,0.05454763853976693,0.23677581064029607,4
NWSA,-0.0003817931020121943,0.0541419472407043,0.3391514731009362,0.27811798748900896,-0.087594220669932,26.200000762939453,0.052727115852760874,0.2326842221567769,4
NXPI,0.3223365716443463,0.14102445455535242,0.5016056612516382,0.24579578189941728,0.8050882155841793,244.0399932861328,0.1319265032141141,0.37553222838439904,0
O,0.17554465986022746,0.02383065614272561,0.24420057230576792,0.11101238886658132,1.007597556117134,63.33000183105469,0.02355113808076647,0.15437181136051237,1
ODFL,0.49062271834494897,0.15192473010530722,0.5072309028482094,0.28014987395308844,1.2074207949549225,219.97999572753906,0.14143422168879582,0.3897752302357183,0
OKE,0.10079534807399393,0.06443198282012595,0.4384623046980269,0.2377698540098881,0.31829924467319537,87.5,0.062441307415299505,0.25383455797059223,4
OMC,0.1075945424743294,0.1172864143725654,0.458245977811133,0.17853026485719775,0.25577211448568843,75.73999786376953,0.11090290116004682,0.3424710416554448,5
ON,1.053280028374757,0.2720290345476033,0.6628364311236671,0.2810248042058548,1.9811182795193152,98.4000015258789,0.24061329055962732,0.5215640272752745,2
ORCL,0.4128471472854979,0.3808961142499754,0.8577134225267267,0.5824985699540268,0.6365321335804582,173.27999877929688,0.32273264657949086,0.6171678169266244,2
ORLY,0.05812978456149115,0.042980615704294865,0.3149577536261654,0.19031716472961027,0.1839196090867118,93.12999725341797,0.04208259071102538,0.207317668577222,1
OTIS,-0.1314047459896045,0.05313895532330657,0.3065967960357958,0.23791227429137254,-0.6567997560821913,77.94999694824219,0.05177518581636419,0.23051888279120775,4
OXY,0.4285368644189861,0.11383206528229568,0.5482151138097445,0.1879528585409539,1.2108739707307405,57.119998931884766,0.1078063808435151,0.3373900788142646,5
PANW,0.05799518733432952,0.1198085015452027,0.657178459393901,0.36005964836825055,0.10977027997720945,178.5399932861328,0.1131576899249142,0.34613364694175963,5
PAYX,-0.4036263050272101,0.06196645804979748,0.4179452549229924,0.44950793631472596,-1.701784576468179,89.81999969482422,0.06012233856371688,0.2489306289908847,4
PCAR,0.3843739220533221,0.06583959874458986,0.3091381588916025,0.140716668153499,1.4200502073698555,127.0,0.06376284420103835,0.2565922811477186,4
PCG,0.015894499178178614,0.07627730808778635,0.44384735722685315,0.27122148089510456,-0.014865121540746628,16.610000610351562,0.07350814980634764,0.27618346816525124,4
PEG,0.04596297323391898,0.035182786832142196,0.3312091756119831,0.1272700700264768,0.138416960113327,80.73999786376953,0.034578016759313095,0.1875707515369659,1
PEP,0.2159085375369777,0.04452325352844169,0.26628970363767424,0.11208597134950542,0.9284529836692234,155.44000244140625,0.04356056459907015,0.21100534004721702,1
PFE,0.2678848062978025,0.06467299442911749,0.3712986416382094,0.11472417816426039,0.9747391806733768,27.0,0.06266770452826136,0.2543088563717699,4
PFG,0.3679650641888099,0.05063400309398645,0.35998564392164145,0.11963816585767634,1.5463738997958154,99.33999633789062,0.04939379441849356,0.22502000598610436,4
PG,-0.03956847411397463,0.03131466310838558,0.2783355377105099,0.17619687946895596,-0.33662208342006494,148.17999267578125,0.030834360321216548,0.17695949567170896,1
PGR,-0.19015768446608558,0.05113642809480721,0.3729954959781155,0.29396083116218985,-0.9293516625119023,200.88999938964844,0.04987189136279856,0.22613365095625906,4
PH,0.5302966907456093,0.057337708018027386,0.3453976337177843,0.15790506146352598,2.13109390796104,974.469970703125,0.05575415256569364,0.2394529348703569,4
PHM,0.2908758545497876,0.11432628316530423,0.4596445409497762,0.2005995111622106,0.8011194062715299,127.55999755859375,0.10824999194634151,0.3381216987495837,5
PKG,0.20079654057802615,0.0682903605072838,0.37818751544101553,0.1720965768609509,0.6918475599656144,212.8699951171875,0.06605957672136056,0.2613242440097815,4
PLD,0.3892502708162233,0.04583799823792239,0.29110867544605046,0.0958530605206577,1.7246779093722993,142.10000610351562,0.04481847624638406,0.21409810423710526,1
PLTR,0.37989549205265544,0.27749233575686644,0.9594578975217737,0.3818901337688687,0.6832048025798315,143.08999633789062,0.244899043670185,0.5267754130147557,2
PM,0.03339955533276057,0.06923100819529582,0.4333249852264219,0.20636352259229102,0.050926057767987774,164.1999969482422,0.06693970616708765,0.26311785989418474,4
PNC,0.3874736388355306,0.047680062166728376,0.3107296330992661,0.17209667251024158,1.6828979577987884,219.86000061035156,0.04657825509809221,0.21835764737404637,1
PNR,0.06173041514227406,0.06387682649074289,0.36210468294985537,0.25045903676514714,0.16511291297118463,91.75,0.061919619641847425,0.2527386525459509,4
PNW,0.14073662766377817,0.02581249107144107,0.2515927069507016,0.08434635910858287,0.751491515840279,102.30000305175781,0.025484972806127514,0.1606626623439344,1
PODD,-0.2539853775778189,0.13945347230115615,0.518939156639095,0.462728888318398,-0.7336902017681638,189.55999755859375,0.13054873719041912,0.37343469616675434,0
POOL,-0.15568755196513667,0.1056615441265304,0.4173120773316076,0.39778011428867416,-0.5404835928267221,232.5500030517578,0.10044383829831068,0.3250562168710674,5
PPG,0.1344777902965077,0.07967193355950401,0.4314414322197619,0.25677456953790667,0.4055725555308627,109.80000305175781,0.07665722976744634,0.28226217167644696,5
PPL,0.12148824714359241,0.027541902216527043,0.2582708843848345,0.11691281545147411,0.6115314340318896,38.75,0.027169447302752323,0.1659575313642832,1
PRU,-0.010377556007363531,0.05225562509936422,0.4490172742766799,0.21455574737230468,-0.13288816565643802,94.20999908447266,0.050936074436496385,0.22859489298618246,4
PSA,0.12423739854536395,0.04798045837890671,0.3123976720246768,0.16199237466788716,0.4758733322727264,308.2900085449219,0.04686493913998801,0.21904442101753405,1
PSKY,0.15272478869050676,0.44503758301603336,0.858395683714869,0.5504662001365035,0.19895446878423478,10.970000267028809,0.3681353302338026,0.6671113722730511,3
PSX,0.5362588402538407,0.09477870939954793,0.4774336459467208,0.17277458567135853,1.6769190799143623,162.85000610351562,0.09055225097259106,0.3078615100975566,5
PTC,-0.06515028647896356,0.10600884923869394,0.5161342485191677,0.38373434076717516,-0.2615261095907206,137.1699981689453,0.1007579041881107,0.3255900017486623,5
PWR,0.8380354102091571,0.10654829141108113,0.4692890092296926,0.11662864392090272,2.506102665497903,624.8400268554688,0.10124552294666395,0.3264173577049498,5
PYPL,-0.17703640395841433,0.14854043014704754,0.5274611980578879,0.4992285689350683,-0.5112391853528577,50.47999954223633,0.13849194509341708,0.38540943183457194,0
Q,0.4943325050623972,0.14728550961713377,0.6408687431132529,0.27123179330809455,1.235955618552633,144.47999572753906,0.1373987257572637,0.38377794310920704,0
QCOM,0.08235390219432437,0.1147471531457147,0.4154206367515212,0.3312840621682296,0.1840740965612487,148.85000610351562,0.10862761071704309,0.3387434916654705,5
RCL,0.34016577760161065,0.19860727221632601,0.6332589350810729,0.32356573632206487,0.718418215252617,265.8399963378906,0.1811602762822823,0.4456537582208031,0
REG,0.17018243353356496,0.025272733634075072,0.21561060784103048,0.0817164009486279,0.9446980681551655,80.19000244140625,0.024958658791161915,0.1589740030133074,1
REGN,0.30690207133847625,0.15386553893409227,0.49006927342905304,0.21425202473690014,0.7314135513969664,751.5700073242188,0.14311764390909465,0.3922569807334119,0
RF,0.3900565342764067,0.0632362648608129,0.3852681228436617,0.18448013532930996,1.4715837120252504,27.760000228881836,0.06131733699698219,0.25146821839113764,4
RJF,0.15439614525449308,0.05892697025562791,0.38260224920922586,0.19641750996580057,0.553642927397414,153.4199981689453,0.05725610319850309,0.24274878013211088,4
RL,0.5880104456228792,0.09696365411284592,0.43282058978081983,0.14942676271924268,1.824113407772073,371.239990234375,0.09254604866841251,0.31138987477573177,5
RMD,-0.03888458923517762,0.046117866669310836,0.36812668162811424,0.24916833813243774,-0.27419974411591147,219.85000610351562,0.04508604253471066,0.21475070819280395,1
ROK,0.5387279520632006,0.08045187994335626,0.3601602896661273,0.18728310305357276,1.8288224843907048,401.17999267578125,0.07737936098313894,0.283640406048497,5
ROL,0.06170573741568448,0.05256297688255482,0.288117628273093,0.19787901033547622,0.1819096875296839,56.599998474121094,0.05122812030219305,0.22926617038402072,4
ROP,-0.42364254457173683,0.05531879086943386,0.3835812190644105,0.4558678806942092,-1.8862395559196485,353.3999938964844,0.0538428927236566,0.23519947038510494,4
ROST,0.5269244089884397,0.06037976618586154,0.24792091012128928,0.1768327831682037,2.062991744408231,226.3699951171875,0.05862711394727069,0.2457229459897092,4
RSG,-0.12376304629404732,0.031279408028669436,0.27857765849471505,0.20498620290230693,-0.8128642135434583,209.7899932861328,0.030800175136440816,0.17685985420289546,1
RTX,0.3773600296119322,0.05477965065442014,0.34023537088466305,0.17863880326677317,1.526849904644559,174.25999450683594,0.053331883174399235,0.2340505301306112,4
RVTY,-0.009952725722384316,0.1419775913733634,0.5853428165064022,0.2874734440083985,-0.07949255345549887,86.7699966430664,0.13276148877629354,0.37679913929488135,0
SATS,2.169636193173558,1.2166137520532392,0.8788069729540717,0.34061856613945746,1.948895734329446,117.5,0.7959806944605523,1.1030021541471435,3
SBAC,0.060041863135589665,0.10400858385152296,0.4552287321260025,0.30633759488511286,0.12415942289248327,219.47000122070312,0.0989477230525054,0.3225036183541558,5
SBUX,0.23544155344503043,0.08735974617111274,0.4309064536231533,0.1852930840302493,0.7289098015320806,98.66999816894531,0.08375250662542334,0.29556682183748695,5
SCHW,0.1415884800397715,0.05283832322853787,0.36343779421071026,0.17172967957366503,0.5289540123706141,88.5,0.051489682169318644,0.22986588095787044,4
SHW,0.05647870286878085,0.05896914017814134,0.35220347405702607,0.18739955415956297,0.1502197342403072,337.70001220703125,0.05729592566412003,0.24283562378312895,4
SJM,-0.09862287920479981,0.08741725699745416,0.39146647291579334,0.22818966569571658,-0.4012082672922894,96.06999969482422,0.08380539556646975,0.2956640948736491,5
SLB,0.5765153546747496,0.11135157553306751,0.4781427554434944,0.14302254772395365,1.6677423921680072,56.150001525878906,0.1055769102225943,0.3336938350240644,5
SMCI,0.08148524789485333,0.5903026392422823,1.0359051831391692,0.6618349366456124,0.08002645258039146,29.079999923706055,0.46392433726603266,0.7683115508973442,3
SNA,0.25343787515225014,0.04295826769397016,0.2615296153747071,0.08467874058491702,1.1262840697209087,378.4200134277344,0.0420611634194557,0.2072637635815054,1
SNDK,3.8937872663295536,0.8991915977680358,1.0317169091620229,0.3133874931400125,4.0851654212777975,989.9000244140625,0.6414283207733559,0.9482571369454784,3
SNPS,0.2962863395631682,0.32178429887366444,0.6629136358653579,0.410443920951171,0.48705385817422336,500.82000732421875,0.2789825653890694,0.5672603448802538,2
SO,0.07884916227814018,0.02561614302420276,0.2642449375956021,0.14990265738119227,0.3676913518369904,93.48999786376953,0.025293547138595628,0.16005043900034377,1
SOLV,0.07607299156204606,0.07930910969741171,0.3943427892373492,0.274553028543713,0.19910959525381636,68.5199966430664,0.07632112318916849,0.2816187310840877,4
SPG,0.32080465615199,0.03938487948128883,0.26348367353315916,0.11539198321871837,1.515722836724492,201.16000366210938,0.03862907613338781,0.1984562407214468,1
SPGI,-0.05035833066160386,0.07193431475645647,0.35537256730626987,0.30477582068397613,-0.2623297052542738,436.7900085449219,0.06946478722322806,0.26820573214690335,4
SRE,0.2723575475859591,0.037360594097486544,0.2886948579860674,0.08809668768643972,1.3055978055715742,93.19999694824219,0.03667959695969138,0.19328888767201943,1
STE,0.022387428830603087,0.05917456746495426,0.29089427739139434,0.2075561065562198,0.00981438042357504,221.8000030517578,0.05748989483317663,0.24325823205999475,4
STLD,0.654678040683427,0.11897012945361918,0.47860732051665295,0.20327535896201793,1.8400706800846156,226.7899932861328,0.11240873500890385,0.3449204683019249,5
STT,0.6083172104840504,0.06002312271067787,0.36554174183780275,0.11791033740995725,2.401332287945817,150.74000549316406,0.05829072176405459,0.24499616876734598,4
STX,2.1780412801034057,0.37749078754357085,0.8829045456533797,0.20997829641359603,3.512421033173485,586.25,0.320263574213909,0.614402789335767,2
STZ,-0.10567225270574915,0.08486663925179609,0.42003767080627685,0.3385003693269749,-0.43139081876555485,156.0,0.08145706630599966,0.29131879316617404,5
SW,0.05190573713394519,0.1596392704879198,0.5919114411581465,0.32207838458831967,0.07985441188951377,39.959999084472656,0.14810898303860978,0.3995488336710793,0
SWK,0.34780539096828883,0.16293562339875042,0.4850774017546329,0.2613576919682807,0.8120973031211167,76.63999938964844,0.15094751809107274,0.4036528501060663,0
SWKS,0.13467686225292638,0.1142705746412873,0.5166976452846593,0.35235523785035466,0.3392412038876355,63.650001525878906,0.10819999768754733,0.33803930931370585,5
SYF,0.4629490534161249,0.09310110838827791,0.43782083588929094,0.27614271910895954,1.451698246489656,76.30000305175781,0.08901871030330452,0.3051247423403712,5
SYK,-0.08002128436098846,0.039576477914708016,0.3104799322146514,0.18802449913501756,-0.5027752099881311,327.510009765625,0.038813397437177335,0.19893837717923613,1
SYY,0.14191787916420243,0.07109598348518653,0.3067758075871183,0.2397981266908401,0.45724068436999094,76.55999755859375,0.06868240788428835,0.26663830085939744,4
T,0.04314815217583205,0.0468259731317411,0.3514052671381934,0.20593605422169753,0.10697269147266823,26.200000762939453,0.04576270329930714,0.21639309862317951,1
TAP,-0.22168110756532045,0.06506517173173273,0.40205315223095045,0.2563497876948471,-0.9474764241929897,42.439998626708984,0.06303599140340804,0.2550787559396759,4
TDG,-0.07866997287933447,0.07486084237732062,0.33708336271255673,0.25298883252653415,-0.3606265141512902,1148.1800537109375,0.07219120424905782,0.27360709489580237,4
TDY,0.3762109386250099,0.053673839842287824,0.3011119289569754,0.18387182843282937,1.5375382148772496,648.6799926757812,0.05228295236467919,0.23167615294261043,4
TECH,0.17090719116312045,0.17746072065782095,0.6438588358470793,0.31527494212995144,0.35822741175943135,54.189998626708984,0.16336018809965552,0.4212608700767506,0
TEL,0.4636515330164493,0.10494504473541445,0.5154130168218111,0.211083798800267,1.3694967881028084,214.6699981689453,0.09979560046185787,0.3239522260078088,5
TER,1.876437951997082,0.3391199625777244,0.6271914296367871,0.20351793372802093,3.1878931791166956,418.0799865722656,0.29201265386680353,0.582340074679499,2
TFC,0.3746581111195494,0.05410793785501225,0.3203755868883141,0.20673486488783496,1.5246824644154093,50.72999954223633,0.052694852707926454,0.232611130118514,4
TGT,0.38522480561295247,0.09264749587666661,0.4560012199488906,0.20270208151008462,1.199895497988847,129.25999450683594,0.08860364654232261,0.304380511657147,5
TJX,0.24422128308370666,0.029059320526743995,0.2587981343861457,0.10131081814602848,1.3153281228498652,157.02999877929688,0.028645103904326223,0.17046794574565624,1
TKO,0.23506044742960097,0.09716365151639098,0.520392405582781,0.18280151761009644,0.689935721476289,186.5,0.09272835112970164,0.31171084600377796,5
TMO,0.15560312887211322,0.09950121231309517,0.44180595232674713,0.2730798988993545,0.4298882000244025,469.7099914550781,0.09485663361606837,0.31543812755133954,5
TMUS,-0.1604129002827672,0.056560677880115894,0.4025392824122068,0.28512440801794325,-0.7585955404332385,189.8000030517578,0.055018989344895956,0.23782488910985725,4
TPL,0.1003266750356244,0.21432288281745696,0.6621096713556981,0.42343270995636184,0.17351040338000712,438.9100036621094,0.19418662335158218,0.4629501947482655,0
TPR,0.8485555353783,0.15119960350492487,0.49431520202367557,0.15713912410780465,2.130817706155264,145.88999938964844,0.14080453217202918,0.38884393206648454,0
TRGP,0.36705222088795114,0.07443230035639124,0.4473585210025773,0.17427961426086513,1.2720790707243472,240.69000244140625,0.07179242939784024,0.27282283694073567,4
TRMB,0.12565480075195795,0.07473863130071835,0.41500207026831176,0.26630686904194134,0.3864707813580257,67.3499984741211,0.07207749834409236,0.2733836705085334,4
TROW,0.19695899623001512,0.05940996144576261,0.3530324431678199,0.19756331805209998,0.7260106824263919,99.05999755859375,0.05771211299682767,0.24374158743587976,4
TRV,0.18928168830283368,0.03361158340335559,0.3055229057951583,0.0893327861667055,0.9233481762008189,302.7300109863281,0.03305906083649575,0.18333462139856616,1
TSCO,-0.2493982061472374,0.0833363129124944,0.42379382529301757,0.4083727135356643,-0.93320607781069,36.7400016784668,0.08004545805051819,0.28868029533117495,5
TSLA,0.3929346884335406,0.2245292289721825,0.6805182828576729,0.2993182073595529,0.7870391542753111,376.29998779296875,0.20255646725356302,0.4738451529478618,2
TSN,0.11700143441528253,0.05363533340936433,0.32400513911956896,0.15682555419341976,0.4188443526517982,64.02999877929688,0.05224640677050009,0.23159303402599207,4
TT,0.3820256504921315,0.07489952524508213,0.403720563864215,0.2015735879021411,1.3228171296022353,486.4200134277344,0.07222719232321557,0.27367777630834794,4
TTD,-0.5757701030733088,0.4359085760340273,0.7621732118647866,0.7761809305430171,-0.9023624172817791,23.969999313354492,0.3617978028848191,0.6602337283371906,3
TTWO,-0.024475537465245112,0.08559653739639007,0.45226716274648077,0.27679287711442363,-0.1520173321963774,210.75,0.08212963995752376,0.2925688592389663,5
TXN,0.6420687624619693,0.15281898937331317,0.4007202397236346,0.2957435794914497,1.591291459481941,277.1400146484375,0.14221023795934695,0.3909206944807517,0
TXT,0.2848402422210494,0.06088035467512923,0.3280408820752777,0.1468811734494163,1.0733599572665986,87.95999908447266,0.05909908670877909,0.2467394469377145,4
TYL,-0.37151782205601663,0.11566865656184774,0.4900489050546331,0.5307963842636731,-1.1511812049576011,342.0299987792969,0.10945391715242121,0.3401009505453458,5
UAL,0.42842767894117006,0.23496285716055323,0.7182470439896664,0.27499361891014884,0.8425885613856603,93.0,0.21104089445403232,0.4847296743139966,2
UBER,0.011088308695480754,0.10498008361042481,0.5514223316243035,0.30889109530745,-0.027504685108986415,74.63999938964844,0.09982731092531552,0.3240063018066544,5
UDR,-0.10691278939043666,0.038913653314572076,0.2959687991458559,0.2164953645929857,-0.6433604903728556,34.77000045776367,0.0381756030953657,0.19726543872298583,1
UHS,0.06876939432670653,0.09800624786702992,0.45594104200455504,0.28469674363730335,0.1557831498223946,174.35000610351562,0.09349603329613133,0.31305949573049197,5
ULTA,0.43802844115738226,0.1189782319398553,0.3697146798778856,0.2783311294923322,1.2119147610576853,558.5499877929688,0.11241597600371492,0.34493221354326314,5
UNH,-0.02575716817648577,0.2170134821775317,0.49217560203654187,0.42986220597300456,-0.0982235850022189,354.9200134277344,0.196399892150709,0.46584705878381555,0
UNP,0.2792633328936987,0.04637197856596859,0.322127704181313,0.12282282052287392,1.203963404768553,268.70001220703125,0.04532892246885759,0.21534153934150418,1
UPS,0.1938453939394204,0.07479144527197437,0.38212707445528615,0.2027709961642388,0.6356780649078477,107.0199966430664,0.07212663836017517,0.27348024658460135,4
URI,0.5260124991114417,0.17211622425015619,0.45960178533186447,0.3004272918179917,1.219692460966455,974.4099731445312,0.1588108536869932,0.4148689241798621,0
USB,0.40028002803075996,0.04926100825159852,0.3123643531448673,0.16213543192758614,1.7133728033190603,55.58000183105469,0.04808611471962815,0.22194821074205243,1
V,-0.052157891324338894,0.041751952058469884,0.35318104750123397,0.2037769210232238,-0.35313880309489876,309.4200134277344,0.04090386514489516,0.2043329441340037,1
VICI,-0.05339652736981879,0.026180806713454418,0.2638865009084751,0.17876473508602547,-0.4536114415154394,28.420000076293945,0.025843956089714563,0.1618048414400954,1
VLO,0.8225765768740771,0.11779215598252833,0.47902734042207684,0.14186994360592278,2.3384511140865816,235.85000610351562,0.11135545045768867,0.34320861874744396,5
VLTO,-0.016330974038751493,0.03979269431761586,0.27973506707688756,0.22343124235431225,-0.18212743392091482,88.62000274658203,0.039021360897032786,0.19948106255385714,1
VMC,0.20723327084409862,0.06255482356564168,0.40008860344616964,0.220549883281893,0.7486048258591244,292.07000732421875,0.060676219135285994,0.25010962309683665,4
VRSK,-0.4291847687293284,0.08466280591043876,0.462010861320546,0.4847698182351384,-1.5437561208914776,177.58999633789062,0.08126916072821494,0.2909687369983909,5
VRSN,0.03524841307485048,0.07186157865765588,0.3731752389790086,0.30209022336804353,0.0568821851434019,269.20001220703125,0.06939692992482391,0.268070100267926,4
VRT,1.4832346153093436,0.31884336919589085,0.7806537761849612,0.2478250196032874,2.591345208236231,323.4599914550781,0.2767551170219304,0.5646621726270415,2
VRTX,-0.07190209504145456,0.1274915944035932,0.4060985945665363,0.28058879579014334,-0.2573858311146861,430.2900085449219,0.11999533729248871,0.3570596510439022,0
VST,0.38550267230386637,0.23475512438563395,0.747453172939136,0.3450866616131727,0.7543675805190845,164.35000610351562,0.21087267057020317,0.48451535000001184,2
VTR,0.2512585252332714,0.03562814386401413,0.2701981587948161,0.10887559098382348,1.2251835387697059,83.62000274658203,0.03500814491069243,0.18875418899726207,1
VTRS,0.6875355798298313,0.10424121805864553,0.401097694003224,0.1896608834900249,2.0675436156552833,14.59000015258789,0.09915841860676919,0.32286408604650585,5
VZ,0.1922834927532789,0.04988497412707921,0.27017786580084663,0.1331537815736572,0.7713629802774216,46.380001068115234,0.04868060971816149,0.22334944398202383,4
WAB,0.40713775873380736,0.053320458916908994,0.30859421921420715,0.13289930497882385,1.6765580379736411,267.05999755859375,0.05194751630877682,0.23091223206428238,4
WAT,-0.02125455235251183,0.12876480822895858,0.4530895127751357,0.31323022869097583,-0.11496702315797751,309.8699951171875,0.12112394480272265,0.3588381365308857,0
WBD,1.2690019152579282,0.23635480305792728,0.4555840301190571,0.21313869466765883,2.5690992848315695,27.06999969482422,0.21216737533261312,0.48616335017967705,2
WDAY,-0.6172209105395422,0.15884993148755813,0.7003256545769097,0.5904772177957108,-1.5988087002684876,119.76000213623047,0.1474280749453685,0.39855982171759124,0
WDC,2.5137438105371435,0.38188689638767004,0.8504491111140203,0.20591296505533582,4.035380181191025,404.0,0.32344988146645337,0.6179699801670547,2
WEC,0.10692760476533716,0.022265871092050245,0.22340182762594274,0.11222417349903258,0.5825562525516715,114.5999984741211,0.02202160578851049,0.14921752943957436,1
WELL,0.39150460081523175,0.041835816943415656,0.3269979751294254,0.12611655240681136,1.8163103994225838,208.75,0.0409843656030364,0.20453805744510153,1
WFC,0.18703646069295052,0.06841204585401839,0.4524172114173597,0.22746974504700376,0.6386236390146658,79.41999816894531,0.06617347685691884,0.2615569648356136,4
WM,0.037376974394604474,0.033732594434530215,0.2570256679199307,0.18135418560795405,0.09461266785760454,229.52999877929688,0.03317612990763551,0.18366435265050812,1
WMB,0.259583528319953,0.04846948729705555,0.30280361206140105,0.12360428465662825,1.0882351349625328,72.18000030517578,0.04733146964602492,0.22015786903278192,1
WMT,0.34709019258527424,0.0472384856515908,0.27515220502969895,0.10923699764430313,1.504941225349512,129.9199981689453,0.0461566859424444,0.2173441640614967,1
WRB,-0.01013832991661699,0.04265223376291411,0.362123132960393,0.16386485462554154,-0.14593124656723425,66.52999877929688,0.041767691620154035,0.2065241723453071,1
WSM,0.3054403344675466,0.11616344183786816,0.4694118206253749,0.20564645541459947,0.8374918817765462,190.5500030517578,0.10989730649562598,0.34082758373973804,5
WST,0.44354353454185,0.17176016404718694,0.4773035446133502,0.2470467723758437,1.0219669084135705,306.1600036621094,0.15850703202857647,0.41443957828275396,0
WTW,-0.008764162907642741,0.05661631964852859,0.33090402690765247,0.19736918302653908,-0.12088736810407814,287.7300109863281,0.05507165106560428,0.23794184089505693,4
